author_name,document_name,document_path,feature_path
505174,55-505174.txt,BlogsAll/505174/55-505174.txt,BlogsAll/505174/55-505174.pkl
505174,18-505174.txt,BlogsAll/505174/18-505174.txt,BlogsAll/505174/18-505174.pkl
505174,12-505174.txt,BlogsAll/505174/12-505174.txt,BlogsAll/505174/12-505174.pkl
505174,83-505174.txt,BlogsAll/505174/83-505174.txt,BlogsAll/505174/83-505174.pkl
505174,96-505174.txt,BlogsAll/505174/96-505174.txt,BlogsAll/505174/96-505174.pkl
505174,90-505174.txt,BlogsAll/505174/90-505174.txt,BlogsAll/505174/90-505174.pkl
505174,72-505174.txt,BlogsAll/505174/72-505174.txt,BlogsAll/505174/72-505174.pkl
505174,2-505174.txt,BlogsAll/505174/2-505174.txt,BlogsAll/505174/2-505174.pkl
505174,74-505174.txt,BlogsAll/505174/74-505174.txt,BlogsAll/505174/74-505174.pkl
505174,46-505174.txt,BlogsAll/505174/46-505174.txt,BlogsAll/505174/46-505174.pkl
505174,94-505174.txt,BlogsAll/505174/94-505174.txt,BlogsAll/505174/94-505174.pkl
505174,51-505174.txt,BlogsAll/505174/51-505174.txt,BlogsAll/505174/51-505174.pkl
505174,21-505174.txt,BlogsAll/505174/21-505174.txt,BlogsAll/505174/21-505174.pkl
505174,41-505174.txt,BlogsAll/505174/41-505174.txt,BlogsAll/505174/41-505174.pkl
505174,82-505174.txt,BlogsAll/505174/82-505174.txt,BlogsAll/505174/82-505174.pkl
505174,9-505174.txt,BlogsAll/505174/9-505174.txt,BlogsAll/505174/9-505174.pkl
505174,14-505174.txt,BlogsAll/505174/14-505174.txt,BlogsAll/505174/14-505174.pkl
505174,86-505174.txt,BlogsAll/505174/86-505174.txt,BlogsAll/505174/86-505174.pkl
505174,3-505174.txt,BlogsAll/505174/3-505174.txt,BlogsAll/505174/3-505174.pkl
505174,92-505174.txt,BlogsAll/505174/92-505174.txt,BlogsAll/505174/92-505174.pkl
505174,97-505174.txt,BlogsAll/505174/97-505174.txt,BlogsAll/505174/97-505174.pkl
505174,24-505174.txt,BlogsAll/505174/24-505174.txt,BlogsAll/505174/24-505174.pkl
505174,75-505174.txt,BlogsAll/505174/75-505174.txt,BlogsAll/505174/75-505174.pkl
505174,6-505174.txt,BlogsAll/505174/6-505174.txt,BlogsAll/505174/6-505174.pkl
505174,32-505174.txt,BlogsAll/505174/32-505174.txt,BlogsAll/505174/32-505174.pkl
505174,11-505174.txt,BlogsAll/505174/11-505174.txt,BlogsAll/505174/11-505174.pkl
505174,60-505174.txt,BlogsAll/505174/60-505174.txt,BlogsAll/505174/60-505174.pkl
505174,28-505174.txt,BlogsAll/505174/28-505174.txt,BlogsAll/505174/28-505174.pkl
505174,31-505174.txt,BlogsAll/505174/31-505174.txt,BlogsAll/505174/31-505174.pkl
505174,29-505174.txt,BlogsAll/505174/29-505174.txt,BlogsAll/505174/29-505174.pkl
505174,30-505174.txt,BlogsAll/505174/30-505174.txt,BlogsAll/505174/30-505174.pkl
505174,36-505174.txt,BlogsAll/505174/36-505174.txt,BlogsAll/505174/36-505174.pkl
505174,13-505174.txt,BlogsAll/505174/13-505174.txt,BlogsAll/505174/13-505174.pkl
505174,61-505174.txt,BlogsAll/505174/61-505174.txt,BlogsAll/505174/61-505174.pkl
505174,33-505174.txt,BlogsAll/505174/33-505174.txt,BlogsAll/505174/33-505174.pkl
505174,64-505174.txt,BlogsAll/505174/64-505174.txt,BlogsAll/505174/64-505174.pkl
505174,79-505174.txt,BlogsAll/505174/79-505174.txt,BlogsAll/505174/79-505174.pkl
505174,15-505174.txt,BlogsAll/505174/15-505174.txt,BlogsAll/505174/15-505174.pkl
505174,45-505174.txt,BlogsAll/505174/45-505174.txt,BlogsAll/505174/45-505174.pkl
505174,53-505174.txt,BlogsAll/505174/53-505174.txt,BlogsAll/505174/53-505174.pkl
505174,35-505174.txt,BlogsAll/505174/35-505174.txt,BlogsAll/505174/35-505174.pkl
505174,20-505174.txt,BlogsAll/505174/20-505174.txt,BlogsAll/505174/20-505174.pkl
505174,54-505174.txt,BlogsAll/505174/54-505174.txt,BlogsAll/505174/54-505174.pkl
505174,84-505174.txt,BlogsAll/505174/84-505174.txt,BlogsAll/505174/84-505174.pkl
505174,48-505174.txt,BlogsAll/505174/48-505174.txt,BlogsAll/505174/48-505174.pkl
505174,19-505174.txt,BlogsAll/505174/19-505174.txt,BlogsAll/505174/19-505174.pkl
505174,62-505174.txt,BlogsAll/505174/62-505174.txt,BlogsAll/505174/62-505174.pkl
505174,27-505174.txt,BlogsAll/505174/27-505174.txt,BlogsAll/505174/27-505174.pkl
505174,39-505174.txt,BlogsAll/505174/39-505174.txt,BlogsAll/505174/39-505174.pkl
505174,69-505174.txt,BlogsAll/505174/69-505174.txt,BlogsAll/505174/69-505174.pkl
505174,50-505174.txt,BlogsAll/505174/50-505174.txt,BlogsAll/505174/50-505174.pkl
505174,44-505174.txt,BlogsAll/505174/44-505174.txt,BlogsAll/505174/44-505174.pkl
505174,100-505174.txt,BlogsAll/505174/100-505174.txt,BlogsAll/505174/100-505174.pkl
505174,71-505174.txt,BlogsAll/505174/71-505174.txt,BlogsAll/505174/71-505174.pkl
505174,67-505174.txt,BlogsAll/505174/67-505174.txt,BlogsAll/505174/67-505174.pkl
505174,91-505174.txt,BlogsAll/505174/91-505174.txt,BlogsAll/505174/91-505174.pkl
505174,37-505174.txt,BlogsAll/505174/37-505174.txt,BlogsAll/505174/37-505174.pkl
505174,89-505174.txt,BlogsAll/505174/89-505174.txt,BlogsAll/505174/89-505174.pkl
505174,70-505174.txt,BlogsAll/505174/70-505174.txt,BlogsAll/505174/70-505174.pkl
505174,98-505174.txt,BlogsAll/505174/98-505174.txt,BlogsAll/505174/98-505174.pkl
505174,16-505174.txt,BlogsAll/505174/16-505174.txt,BlogsAll/505174/16-505174.pkl
505174,85-505174.txt,BlogsAll/505174/85-505174.txt,BlogsAll/505174/85-505174.pkl
505174,59-505174.txt,BlogsAll/505174/59-505174.txt,BlogsAll/505174/59-505174.pkl
505174,81-505174.txt,BlogsAll/505174/81-505174.txt,BlogsAll/505174/81-505174.pkl
505174,40-505174.txt,BlogsAll/505174/40-505174.txt,BlogsAll/505174/40-505174.pkl
505174,88-505174.txt,BlogsAll/505174/88-505174.txt,BlogsAll/505174/88-505174.pkl
505174,42-505174.txt,BlogsAll/505174/42-505174.txt,BlogsAll/505174/42-505174.pkl
505174,77-505174.txt,BlogsAll/505174/77-505174.txt,BlogsAll/505174/77-505174.pkl
505174,76-505174.txt,BlogsAll/505174/76-505174.txt,BlogsAll/505174/76-505174.pkl
505174,8-505174.txt,BlogsAll/505174/8-505174.txt,BlogsAll/505174/8-505174.pkl
505174,99-505174.txt,BlogsAll/505174/99-505174.txt,BlogsAll/505174/99-505174.pkl
505174,93-505174.txt,BlogsAll/505174/93-505174.txt,BlogsAll/505174/93-505174.pkl
505174,10-505174.txt,BlogsAll/505174/10-505174.txt,BlogsAll/505174/10-505174.pkl
505174,57-505174.txt,BlogsAll/505174/57-505174.txt,BlogsAll/505174/57-505174.pkl
505174,56-505174.txt,BlogsAll/505174/56-505174.txt,BlogsAll/505174/56-505174.pkl
505174,52-505174.txt,BlogsAll/505174/52-505174.txt,BlogsAll/505174/52-505174.pkl
505174,23-505174.txt,BlogsAll/505174/23-505174.txt,BlogsAll/505174/23-505174.pkl
505174,22-505174.txt,BlogsAll/505174/22-505174.txt,BlogsAll/505174/22-505174.pkl
505174,43-505174.txt,BlogsAll/505174/43-505174.txt,BlogsAll/505174/43-505174.pkl
505174,38-505174.txt,BlogsAll/505174/38-505174.txt,BlogsAll/505174/38-505174.pkl
505174,5-505174.txt,BlogsAll/505174/5-505174.txt,BlogsAll/505174/5-505174.pkl
505174,87-505174.txt,BlogsAll/505174/87-505174.txt,BlogsAll/505174/87-505174.pkl
505174,4-505174.txt,BlogsAll/505174/4-505174.txt,BlogsAll/505174/4-505174.pkl
505174,65-505174.txt,BlogsAll/505174/65-505174.txt,BlogsAll/505174/65-505174.pkl
505174,1-505174.txt,BlogsAll/505174/1-505174.txt,BlogsAll/505174/1-505174.pkl
505174,68-505174.txt,BlogsAll/505174/68-505174.txt,BlogsAll/505174/68-505174.pkl
505174,66-505174.txt,BlogsAll/505174/66-505174.txt,BlogsAll/505174/66-505174.pkl
505174,25-505174.txt,BlogsAll/505174/25-505174.txt,BlogsAll/505174/25-505174.pkl
505174,80-505174.txt,BlogsAll/505174/80-505174.txt,BlogsAll/505174/80-505174.pkl
505174,49-505174.txt,BlogsAll/505174/49-505174.txt,BlogsAll/505174/49-505174.pkl
505174,58-505174.txt,BlogsAll/505174/58-505174.txt,BlogsAll/505174/58-505174.pkl
505174,47-505174.txt,BlogsAll/505174/47-505174.txt,BlogsAll/505174/47-505174.pkl
505174,34-505174.txt,BlogsAll/505174/34-505174.txt,BlogsAll/505174/34-505174.pkl
505174,7-505174.txt,BlogsAll/505174/7-505174.txt,BlogsAll/505174/7-505174.pkl
505174,78-505174.txt,BlogsAll/505174/78-505174.txt,BlogsAll/505174/78-505174.pkl
505174,73-505174.txt,BlogsAll/505174/73-505174.txt,BlogsAll/505174/73-505174.pkl
49663,45-49663.txt,BlogsAll/49663/45-49663.txt,BlogsAll/49663/45-49663.pkl
49663,66-49663.txt,BlogsAll/49663/66-49663.txt,BlogsAll/49663/66-49663.pkl
49663,56-49663.txt,BlogsAll/49663/56-49663.txt,BlogsAll/49663/56-49663.pkl
49663,23-49663.txt,BlogsAll/49663/23-49663.txt,BlogsAll/49663/23-49663.pkl
49663,30-49663.txt,BlogsAll/49663/30-49663.txt,BlogsAll/49663/30-49663.pkl
49663,8-49663.txt,BlogsAll/49663/8-49663.txt,BlogsAll/49663/8-49663.pkl
49663,57-49663.txt,BlogsAll/49663/57-49663.txt,BlogsAll/49663/57-49663.pkl
49663,92-49663.txt,BlogsAll/49663/92-49663.txt,BlogsAll/49663/92-49663.pkl
49663,31-49663.txt,BlogsAll/49663/31-49663.txt,BlogsAll/49663/31-49663.pkl
49663,72-49663.txt,BlogsAll/49663/72-49663.txt,BlogsAll/49663/72-49663.pkl
49663,7-49663.txt,BlogsAll/49663/7-49663.txt,BlogsAll/49663/7-49663.pkl
49663,62-49663.txt,BlogsAll/49663/62-49663.txt,BlogsAll/49663/62-49663.pkl
49663,10-49663.txt,BlogsAll/49663/10-49663.txt,BlogsAll/49663/10-49663.pkl
49663,14-49663.txt,BlogsAll/49663/14-49663.txt,BlogsAll/49663/14-49663.pkl
49663,59-49663.txt,BlogsAll/49663/59-49663.txt,BlogsAll/49663/59-49663.pkl
49663,6-49663.txt,BlogsAll/49663/6-49663.txt,BlogsAll/49663/6-49663.pkl
49663,60-49663.txt,BlogsAll/49663/60-49663.txt,BlogsAll/49663/60-49663.pkl
49663,33-49663.txt,BlogsAll/49663/33-49663.txt,BlogsAll/49663/33-49663.pkl
49663,67-49663.txt,BlogsAll/49663/67-49663.txt,BlogsAll/49663/67-49663.pkl
49663,54-49663.txt,BlogsAll/49663/54-49663.txt,BlogsAll/49663/54-49663.pkl
49663,39-49663.txt,BlogsAll/49663/39-49663.txt,BlogsAll/49663/39-49663.pkl
49663,16-49663.txt,BlogsAll/49663/16-49663.txt,BlogsAll/49663/16-49663.pkl
49663,46-49663.txt,BlogsAll/49663/46-49663.txt,BlogsAll/49663/46-49663.pkl
49663,81-49663.txt,BlogsAll/49663/81-49663.txt,BlogsAll/49663/81-49663.pkl
49663,85-49663.txt,BlogsAll/49663/85-49663.txt,BlogsAll/49663/85-49663.pkl
49663,41-49663.txt,BlogsAll/49663/41-49663.txt,BlogsAll/49663/41-49663.pkl
49663,75-49663.txt,BlogsAll/49663/75-49663.txt,BlogsAll/49663/75-49663.pkl
49663,55-49663.txt,BlogsAll/49663/55-49663.txt,BlogsAll/49663/55-49663.pkl
49663,21-49663.txt,BlogsAll/49663/21-49663.txt,BlogsAll/49663/21-49663.pkl
49663,70-49663.txt,BlogsAll/49663/70-49663.txt,BlogsAll/49663/70-49663.pkl
49663,78-49663.txt,BlogsAll/49663/78-49663.txt,BlogsAll/49663/78-49663.pkl
49663,32-49663.txt,BlogsAll/49663/32-49663.txt,BlogsAll/49663/32-49663.pkl
49663,100-49663.txt,BlogsAll/49663/100-49663.txt,BlogsAll/49663/100-49663.pkl
49663,69-49663.txt,BlogsAll/49663/69-49663.txt,BlogsAll/49663/69-49663.pkl
49663,79-49663.txt,BlogsAll/49663/79-49663.txt,BlogsAll/49663/79-49663.pkl
49663,68-49663.txt,BlogsAll/49663/68-49663.txt,BlogsAll/49663/68-49663.pkl
49663,1-49663.txt,BlogsAll/49663/1-49663.txt,BlogsAll/49663/1-49663.pkl
49663,20-49663.txt,BlogsAll/49663/20-49663.txt,BlogsAll/49663/20-49663.pkl
49663,28-49663.txt,BlogsAll/49663/28-49663.txt,BlogsAll/49663/28-49663.pkl
49663,9-49663.txt,BlogsAll/49663/9-49663.txt,BlogsAll/49663/9-49663.pkl
49663,91-49663.txt,BlogsAll/49663/91-49663.txt,BlogsAll/49663/91-49663.pkl
49663,87-49663.txt,BlogsAll/49663/87-49663.txt,BlogsAll/49663/87-49663.pkl
49663,84-49663.txt,BlogsAll/49663/84-49663.txt,BlogsAll/49663/84-49663.pkl
49663,88-49663.txt,BlogsAll/49663/88-49663.txt,BlogsAll/49663/88-49663.pkl
49663,64-49663.txt,BlogsAll/49663/64-49663.txt,BlogsAll/49663/64-49663.pkl
49663,35-49663.txt,BlogsAll/49663/35-49663.txt,BlogsAll/49663/35-49663.pkl
49663,53-49663.txt,BlogsAll/49663/53-49663.txt,BlogsAll/49663/53-49663.pkl
49663,25-49663.txt,BlogsAll/49663/25-49663.txt,BlogsAll/49663/25-49663.pkl
49663,17-49663.txt,BlogsAll/49663/17-49663.txt,BlogsAll/49663/17-49663.pkl
49663,65-49663.txt,BlogsAll/49663/65-49663.txt,BlogsAll/49663/65-49663.pkl
49663,94-49663.txt,BlogsAll/49663/94-49663.txt,BlogsAll/49663/94-49663.pkl
49663,5-49663.txt,BlogsAll/49663/5-49663.txt,BlogsAll/49663/5-49663.pkl
49663,61-49663.txt,BlogsAll/49663/61-49663.txt,BlogsAll/49663/61-49663.pkl
49663,80-49663.txt,BlogsAll/49663/80-49663.txt,BlogsAll/49663/80-49663.pkl
49663,29-49663.txt,BlogsAll/49663/29-49663.txt,BlogsAll/49663/29-49663.pkl
49663,19-49663.txt,BlogsAll/49663/19-49663.txt,BlogsAll/49663/19-49663.pkl
49663,82-49663.txt,BlogsAll/49663/82-49663.txt,BlogsAll/49663/82-49663.pkl
49663,52-49663.txt,BlogsAll/49663/52-49663.txt,BlogsAll/49663/52-49663.pkl
49663,83-49663.txt,BlogsAll/49663/83-49663.txt,BlogsAll/49663/83-49663.pkl
49663,42-49663.txt,BlogsAll/49663/42-49663.txt,BlogsAll/49663/42-49663.pkl
49663,50-49663.txt,BlogsAll/49663/50-49663.txt,BlogsAll/49663/50-49663.pkl
49663,24-49663.txt,BlogsAll/49663/24-49663.txt,BlogsAll/49663/24-49663.pkl
49663,89-49663.txt,BlogsAll/49663/89-49663.txt,BlogsAll/49663/89-49663.pkl
49663,51-49663.txt,BlogsAll/49663/51-49663.txt,BlogsAll/49663/51-49663.pkl
49663,12-49663.txt,BlogsAll/49663/12-49663.txt,BlogsAll/49663/12-49663.pkl
49663,18-49663.txt,BlogsAll/49663/18-49663.txt,BlogsAll/49663/18-49663.pkl
49663,4-49663.txt,BlogsAll/49663/4-49663.txt,BlogsAll/49663/4-49663.pkl
49663,11-49663.txt,BlogsAll/49663/11-49663.txt,BlogsAll/49663/11-49663.pkl
49663,26-49663.txt,BlogsAll/49663/26-49663.txt,BlogsAll/49663/26-49663.pkl
49663,22-49663.txt,BlogsAll/49663/22-49663.txt,BlogsAll/49663/22-49663.pkl
49663,97-49663.txt,BlogsAll/49663/97-49663.txt,BlogsAll/49663/97-49663.pkl
49663,34-49663.txt,BlogsAll/49663/34-49663.txt,BlogsAll/49663/34-49663.pkl
49663,40-49663.txt,BlogsAll/49663/40-49663.txt,BlogsAll/49663/40-49663.pkl
49663,73-49663.txt,BlogsAll/49663/73-49663.txt,BlogsAll/49663/73-49663.pkl
49663,86-49663.txt,BlogsAll/49663/86-49663.txt,BlogsAll/49663/86-49663.pkl
49663,47-49663.txt,BlogsAll/49663/47-49663.txt,BlogsAll/49663/47-49663.pkl
49663,37-49663.txt,BlogsAll/49663/37-49663.txt,BlogsAll/49663/37-49663.pkl
49663,36-49663.txt,BlogsAll/49663/36-49663.txt,BlogsAll/49663/36-49663.pkl
49663,77-49663.txt,BlogsAll/49663/77-49663.txt,BlogsAll/49663/77-49663.pkl
49663,71-49663.txt,BlogsAll/49663/71-49663.txt,BlogsAll/49663/71-49663.pkl
49663,95-49663.txt,BlogsAll/49663/95-49663.txt,BlogsAll/49663/95-49663.pkl
49663,27-49663.txt,BlogsAll/49663/27-49663.txt,BlogsAll/49663/27-49663.pkl
49663,2-49663.txt,BlogsAll/49663/2-49663.txt,BlogsAll/49663/2-49663.pkl
49663,15-49663.txt,BlogsAll/49663/15-49663.txt,BlogsAll/49663/15-49663.pkl
49663,76-49663.txt,BlogsAll/49663/76-49663.txt,BlogsAll/49663/76-49663.pkl
49663,93-49663.txt,BlogsAll/49663/93-49663.txt,BlogsAll/49663/93-49663.pkl
49663,74-49663.txt,BlogsAll/49663/74-49663.txt,BlogsAll/49663/74-49663.pkl
49663,63-49663.txt,BlogsAll/49663/63-49663.txt,BlogsAll/49663/63-49663.pkl
49663,44-49663.txt,BlogsAll/49663/44-49663.txt,BlogsAll/49663/44-49663.pkl
49663,98-49663.txt,BlogsAll/49663/98-49663.txt,BlogsAll/49663/98-49663.pkl
49663,58-49663.txt,BlogsAll/49663/58-49663.txt,BlogsAll/49663/58-49663.pkl
49663,38-49663.txt,BlogsAll/49663/38-49663.txt,BlogsAll/49663/38-49663.pkl
49663,48-49663.txt,BlogsAll/49663/48-49663.txt,BlogsAll/49663/48-49663.pkl
49663,3-49663.txt,BlogsAll/49663/3-49663.txt,BlogsAll/49663/3-49663.pkl
49663,13-49663.txt,BlogsAll/49663/13-49663.txt,BlogsAll/49663/13-49663.pkl
49663,49-49663.txt,BlogsAll/49663/49-49663.txt,BlogsAll/49663/49-49663.pkl
49663,96-49663.txt,BlogsAll/49663/96-49663.txt,BlogsAll/49663/96-49663.pkl
49663,43-49663.txt,BlogsAll/49663/43-49663.txt,BlogsAll/49663/43-49663.pkl
49663,90-49663.txt,BlogsAll/49663/90-49663.txt,BlogsAll/49663/90-49663.pkl
49663,99-49663.txt,BlogsAll/49663/99-49663.txt,BlogsAll/49663/99-49663.pkl
1436059,82-1436059.txt,BlogsAll/1436059/82-1436059.txt,BlogsAll/1436059/82-1436059.pkl
1436059,14-1436059.txt,BlogsAll/1436059/14-1436059.txt,BlogsAll/1436059/14-1436059.pkl
1436059,33-1436059.txt,BlogsAll/1436059/33-1436059.txt,BlogsAll/1436059/33-1436059.pkl
1436059,56-1436059.txt,BlogsAll/1436059/56-1436059.txt,BlogsAll/1436059/56-1436059.pkl
1436059,34-1436059.txt,BlogsAll/1436059/34-1436059.txt,BlogsAll/1436059/34-1436059.pkl
1436059,55-1436059.txt,BlogsAll/1436059/55-1436059.txt,BlogsAll/1436059/55-1436059.pkl
1436059,65-1436059.txt,BlogsAll/1436059/65-1436059.txt,BlogsAll/1436059/65-1436059.pkl
1436059,43-1436059.txt,BlogsAll/1436059/43-1436059.txt,BlogsAll/1436059/43-1436059.pkl
1436059,29-1436059.txt,BlogsAll/1436059/29-1436059.txt,BlogsAll/1436059/29-1436059.pkl
1436059,90-1436059.txt,BlogsAll/1436059/90-1436059.txt,BlogsAll/1436059/90-1436059.pkl
1436059,91-1436059.txt,BlogsAll/1436059/91-1436059.txt,BlogsAll/1436059/91-1436059.pkl
1436059,50-1436059.txt,BlogsAll/1436059/50-1436059.txt,BlogsAll/1436059/50-1436059.pkl
1436059,97-1436059.txt,BlogsAll/1436059/97-1436059.txt,BlogsAll/1436059/97-1436059.pkl
1436059,96-1436059.txt,BlogsAll/1436059/96-1436059.txt,BlogsAll/1436059/96-1436059.pkl
1436059,26-1436059.txt,BlogsAll/1436059/26-1436059.txt,BlogsAll/1436059/26-1436059.pkl
1436059,69-1436059.txt,BlogsAll/1436059/69-1436059.txt,BlogsAll/1436059/69-1436059.pkl
1436059,81-1436059.txt,BlogsAll/1436059/81-1436059.txt,BlogsAll/1436059/81-1436059.pkl
1436059,4-1436059.txt,BlogsAll/1436059/4-1436059.txt,BlogsAll/1436059/4-1436059.pkl
1436059,93-1436059.txt,BlogsAll/1436059/93-1436059.txt,BlogsAll/1436059/93-1436059.pkl
1436059,60-1436059.txt,BlogsAll/1436059/60-1436059.txt,BlogsAll/1436059/60-1436059.pkl
1436059,52-1436059.txt,BlogsAll/1436059/52-1436059.txt,BlogsAll/1436059/52-1436059.pkl
1436059,31-1436059.txt,BlogsAll/1436059/31-1436059.txt,BlogsAll/1436059/31-1436059.pkl
1436059,25-1436059.txt,BlogsAll/1436059/25-1436059.txt,BlogsAll/1436059/25-1436059.pkl
1436059,79-1436059.txt,BlogsAll/1436059/79-1436059.txt,BlogsAll/1436059/79-1436059.pkl
1436059,32-1436059.txt,BlogsAll/1436059/32-1436059.txt,BlogsAll/1436059/32-1436059.pkl
1436059,75-1436059.txt,BlogsAll/1436059/75-1436059.txt,BlogsAll/1436059/75-1436059.pkl
1436059,58-1436059.txt,BlogsAll/1436059/58-1436059.txt,BlogsAll/1436059/58-1436059.pkl
1436059,84-1436059.txt,BlogsAll/1436059/84-1436059.txt,BlogsAll/1436059/84-1436059.pkl
1436059,11-1436059.txt,BlogsAll/1436059/11-1436059.txt,BlogsAll/1436059/11-1436059.pkl
1436059,88-1436059.txt,BlogsAll/1436059/88-1436059.txt,BlogsAll/1436059/88-1436059.pkl
1436059,24-1436059.txt,BlogsAll/1436059/24-1436059.txt,BlogsAll/1436059/24-1436059.pkl
1436059,44-1436059.txt,BlogsAll/1436059/44-1436059.txt,BlogsAll/1436059/44-1436059.pkl
1436059,36-1436059.txt,BlogsAll/1436059/36-1436059.txt,BlogsAll/1436059/36-1436059.pkl
1436059,5-1436059.txt,BlogsAll/1436059/5-1436059.txt,BlogsAll/1436059/5-1436059.pkl
1436059,85-1436059.txt,BlogsAll/1436059/85-1436059.txt,BlogsAll/1436059/85-1436059.pkl
1436059,77-1436059.txt,BlogsAll/1436059/77-1436059.txt,BlogsAll/1436059/77-1436059.pkl
1436059,12-1436059.txt,BlogsAll/1436059/12-1436059.txt,BlogsAll/1436059/12-1436059.pkl
1436059,99-1436059.txt,BlogsAll/1436059/99-1436059.txt,BlogsAll/1436059/99-1436059.pkl
1436059,6-1436059.txt,BlogsAll/1436059/6-1436059.txt,BlogsAll/1436059/6-1436059.pkl
1436059,59-1436059.txt,BlogsAll/1436059/59-1436059.txt,BlogsAll/1436059/59-1436059.pkl
1436059,22-1436059.txt,BlogsAll/1436059/22-1436059.txt,BlogsAll/1436059/22-1436059.pkl
1436059,80-1436059.txt,BlogsAll/1436059/80-1436059.txt,BlogsAll/1436059/80-1436059.pkl
1436059,40-1436059.txt,BlogsAll/1436059/40-1436059.txt,BlogsAll/1436059/40-1436059.pkl
1436059,21-1436059.txt,BlogsAll/1436059/21-1436059.txt,BlogsAll/1436059/21-1436059.pkl
1436059,20-1436059.txt,BlogsAll/1436059/20-1436059.txt,BlogsAll/1436059/20-1436059.pkl
1436059,63-1436059.txt,BlogsAll/1436059/63-1436059.txt,BlogsAll/1436059/63-1436059.pkl
1436059,30-1436059.txt,BlogsAll/1436059/30-1436059.txt,BlogsAll/1436059/30-1436059.pkl
1436059,94-1436059.txt,BlogsAll/1436059/94-1436059.txt,BlogsAll/1436059/94-1436059.pkl
1436059,39-1436059.txt,BlogsAll/1436059/39-1436059.txt,BlogsAll/1436059/39-1436059.pkl
1436059,70-1436059.txt,BlogsAll/1436059/70-1436059.txt,BlogsAll/1436059/70-1436059.pkl
1436059,66-1436059.txt,BlogsAll/1436059/66-1436059.txt,BlogsAll/1436059/66-1436059.pkl
1436059,45-1436059.txt,BlogsAll/1436059/45-1436059.txt,BlogsAll/1436059/45-1436059.pkl
1436059,51-1436059.txt,BlogsAll/1436059/51-1436059.txt,BlogsAll/1436059/51-1436059.pkl
1436059,37-1436059.txt,BlogsAll/1436059/37-1436059.txt,BlogsAll/1436059/37-1436059.pkl
1436059,86-1436059.txt,BlogsAll/1436059/86-1436059.txt,BlogsAll/1436059/86-1436059.pkl
1436059,10-1436059.txt,BlogsAll/1436059/10-1436059.txt,BlogsAll/1436059/10-1436059.pkl
1436059,23-1436059.txt,BlogsAll/1436059/23-1436059.txt,BlogsAll/1436059/23-1436059.pkl
1436059,54-1436059.txt,BlogsAll/1436059/54-1436059.txt,BlogsAll/1436059/54-1436059.pkl
1436059,71-1436059.txt,BlogsAll/1436059/71-1436059.txt,BlogsAll/1436059/71-1436059.pkl
1436059,83-1436059.txt,BlogsAll/1436059/83-1436059.txt,BlogsAll/1436059/83-1436059.pkl
1436059,38-1436059.txt,BlogsAll/1436059/38-1436059.txt,BlogsAll/1436059/38-1436059.pkl
1436059,87-1436059.txt,BlogsAll/1436059/87-1436059.txt,BlogsAll/1436059/87-1436059.pkl
1436059,98-1436059.txt,BlogsAll/1436059/98-1436059.txt,BlogsAll/1436059/98-1436059.pkl
1436059,47-1436059.txt,BlogsAll/1436059/47-1436059.txt,BlogsAll/1436059/47-1436059.pkl
1436059,78-1436059.txt,BlogsAll/1436059/78-1436059.txt,BlogsAll/1436059/78-1436059.pkl
1436059,46-1436059.txt,BlogsAll/1436059/46-1436059.txt,BlogsAll/1436059/46-1436059.pkl
1436059,17-1436059.txt,BlogsAll/1436059/17-1436059.txt,BlogsAll/1436059/17-1436059.pkl
1436059,76-1436059.txt,BlogsAll/1436059/76-1436059.txt,BlogsAll/1436059/76-1436059.pkl
1436059,49-1436059.txt,BlogsAll/1436059/49-1436059.txt,BlogsAll/1436059/49-1436059.pkl
1436059,19-1436059.txt,BlogsAll/1436059/19-1436059.txt,BlogsAll/1436059/19-1436059.pkl
1436059,15-1436059.txt,BlogsAll/1436059/15-1436059.txt,BlogsAll/1436059/15-1436059.pkl
1436059,61-1436059.txt,BlogsAll/1436059/61-1436059.txt,BlogsAll/1436059/61-1436059.pkl
1436059,72-1436059.txt,BlogsAll/1436059/72-1436059.txt,BlogsAll/1436059/72-1436059.pkl
1436059,48-1436059.txt,BlogsAll/1436059/48-1436059.txt,BlogsAll/1436059/48-1436059.pkl
1436059,64-1436059.txt,BlogsAll/1436059/64-1436059.txt,BlogsAll/1436059/64-1436059.pkl
1436059,16-1436059.txt,BlogsAll/1436059/16-1436059.txt,BlogsAll/1436059/16-1436059.pkl
1436059,95-1436059.txt,BlogsAll/1436059/95-1436059.txt,BlogsAll/1436059/95-1436059.pkl
1436059,13-1436059.txt,BlogsAll/1436059/13-1436059.txt,BlogsAll/1436059/13-1436059.pkl
1436059,73-1436059.txt,BlogsAll/1436059/73-1436059.txt,BlogsAll/1436059/73-1436059.pkl
1436059,53-1436059.txt,BlogsAll/1436059/53-1436059.txt,BlogsAll/1436059/53-1436059.pkl
1436059,35-1436059.txt,BlogsAll/1436059/35-1436059.txt,BlogsAll/1436059/35-1436059.pkl
1436059,62-1436059.txt,BlogsAll/1436059/62-1436059.txt,BlogsAll/1436059/62-1436059.pkl
1436059,8-1436059.txt,BlogsAll/1436059/8-1436059.txt,BlogsAll/1436059/8-1436059.pkl
1436059,57-1436059.txt,BlogsAll/1436059/57-1436059.txt,BlogsAll/1436059/57-1436059.pkl
